line_count,word_count,avg_sentence_length,lexical_diversity,tfidf_keywords,repetition_rate,stopword_ratio,avg_sentiment,sentiment_std,question_rate,emotion_distribution,exclamation_rate,intensity_score,num_clusters,dominant_cluster_ratio,semantic_variance_spacy,pos_distribution,pronoun_usage,tense_distribution,dialogue_density,duration_seconds,scene_change_density,topic_distribution,semantic_similarity_score,coherence_score,imdbID,rating,votes
1477,9242,6.231962238705327,0.0940272668253624,"['know', 'yeah', 'don', 'gonna', 'like', 'right', 'want', 'just', 'aubrey', 'oh']",0.0006027379163432,0.3678857390175287,0.0241416791476033,0.1932519703698273,0.0704129993229519,"{'anger': 0.08762886597938144, 'anticipation': 0.10309278350515463, 'disgust': 0.061855670103092786, 'fear': 0.09536082474226804, 'joy': 0.07989690721649484, 'negative': 0.18298969072164947, 'positive': 0.15979381443298968, 'sadness': 0.07989690721649484, 'surprise': 0.04381443298969072, 'trust': 0.1056701030927835}",0.0027081922816519,0.0088725384115992,5,0.6391333784698714,0.0170700829476118,"{'noun': 0.06434861142470083, 'verb': 0.12169790020320614, 'adjective': 0.03206141341160533}",0.1346805147888914,"{'present': 0.8199753390875463, 'past': 0.13008631319358815, 'future': 0.0499383477188656}",35.97418724195056,2463.433,0.0,"[0.21978592669824273, 0.21606780092864525, 0.1915962700940654, 0.1828296563769114, 0.18972034590213233]",0.1749613881111145,0.2261041551828384,tt3660148,,0
1481,9209,6.213900134952767,0.1032685416440438,"['gonna', 'know', 'dustin', 'don', 'baby', 'like', 'right', 'yeah', 'want', 'oh']",0.0002710002372392,0.3652948202845043,0.0342128748661496,0.2028274358188934,0.1046590141796083,"{'anger': 0.06320541760722348, 'anticipation': 0.11512415349887133, 'disgust': 0.060948081264108354, 'fear': 0.08803611738148984, 'joy': 0.07900677200902935, 'negative': 0.16930022573363432, 'positive': 0.17607223476297967, 'sadness': 0.08803611738148984, 'surprise': 0.045146726862302484, 'trust': 0.11512415349887133}",0.0047265361242403,0.0098816375285047,5,0.7393652937204591,0.0174806620925664,"{'noun': 0.0722566122678672, 'adjective': 0.03027574563871694, 'verb': 0.12447945976364659}",0.1364096792346651,"{'present': 0.8025439127801333, 'past': 0.1441550575408843, 'future': 0.05330102967898243}",36.05014402206986,2464.9,0.0243417582863402,"[0.18377573282337054, 0.20519085916439136, 0.19016416099549444, 0.2117498235783305, 0.2091194234384105]",0.1703981012105941,0.2338196784257888,tt3662436,,0
1330,8373,6.220653789004458,0.1045025677773796,"['like', 'baby', 'just', 'know', 'don', 'yeah', 'right', 'okay', 'aiden', 'really']",0.0003168191358758,0.3989012301445121,0.0434537751304668,0.2306242276113451,0.0646616541353383,"{'anger': 0.07673267326732673, 'anticipation': 0.09900990099009901, 'disgust': 0.06188118811881188, 'fear': 0.06435643564356436, 'joy': 0.0891089108910891, 'negative': 0.1608910891089109, 'positive': 0.1905940594059406, 'sadness': 0.09158415841584158, 'surprise': 0.054455445544554455, 'trust': 0.11138613861386139}",0.0150375939849624,0.0091962259644094,5,0.9932330827067668,0.0172049719840288,"{'verb': 0.12654473554127532, 'noun': 0.06796836381611468, 'adjective': 0.03670291646070193}",0.1428571428571428,"{'present': 0.7604235605559232, 'past': 0.19523494374586367, 'future': 0.04434149569821311}",32.36797274275979,2465.4,0.0486736432221951,"[0.17984454113792203, 0.20066753324430653, 0.23395102129260717, 0.18988975151366355, 0.19564715281149825]",0.1647370904684066,0.2307979017496109,tt3689788,,0
1257,7715,6.055729984301413,0.1166558651976668,"['know', 'don', 'just', 'like', 'gonna', 'want', 'peyton', 'yeah', 'mama', 'got']",0.0003990392654637,0.3725210628645495,0.0192703464660505,0.2071347867453198,0.0692124105011933,"{'anger': 0.06423982869379015, 'anticipation': 0.10278372591006424, 'disgust': 0.05139186295503212, 'fear': 0.07922912205567452, 'joy': 0.09635974304068523, 'negative': 0.145610278372591, 'positive': 0.1905781584582441, 'sadness': 0.08779443254817987, 'surprise': 0.06209850107066381, 'trust': 0.11991434689507495}",0.0175019888623707,0.0125729099157485,5,0.60381861575179,0.0186190344393253,"{'adjective': 0.028076303062869425, 'verb': 0.1321869962385814, 'noun': 0.06246641590542719}",0.1393068242880172,"{'present': 0.7970297029702971, 'past': 0.15841584158415842, 'future': 0.04455445544554455}",30.67683045133012,2458.533,0.1220239874754579,"[0.17612151994107358, 0.1948476654278186, 0.21763512606084862, 0.20561689689768672, 0.20577879167257002]",0.1681662499904632,0.2341112196445465,tt3288950,,0
1460,8606,5.890485968514716,0.1062049732744596,"['yeah', 'know', 'like', 'don', 'gonna', 'just', 'want', 'really', 'tony', 'think']",0.0009426610457528,0.3733441784801301,0.0328839236296428,0.2162400495886778,0.0705479452054794,"{'anger': 0.07875894988066826, 'anticipation': 0.1026252983293556, 'disgust': 0.05250596658711217, 'fear': 0.06921241050119331, 'joy': 0.09069212410501193, 'negative': 0.16467780429594273, 'positive': 0.18377088305489261, 'sadness': 0.081145584725537, 'surprise': 0.05250596658711217, 'trust': 0.12410501193317422}",0.0068493150684931,0.0085986521031838,5,0.8308219178082191,0.0183671079576015,"{'adjective': 0.03211888782358581, 'noun': 0.06208053691275168, 'verb': 0.12835570469798657}",0.1359060402684563,"{'past': 0.11153119092627599, 'present': 0.8273471959672338, 'future': 0.06112161310649023}",35.643080929324164,2457.7,0.1220653456483704,"[0.20860473699233967, 0.22503564198362927, 0.19629828692883639, 0.18333956544691163, 0.18672176864828033]",0.1701186001300811,0.2237555533647537,tt3711120,,0
1213,7288,5.978671041837572,0.1324094401756311,"['like', 'gonna', 'yeah', 'know', 'don', 'baby', 'want', 'time', 'just', 'think']",0.0003931555562811,0.3837815587266739,0.0443769760742143,0.2185756854122165,0.0643033800494641,"{'anger': 0.07568807339449542, 'anticipation': 0.11009174311926606, 'disgust': 0.05504587155963303, 'fear': 0.08256880733944955, 'joy': 0.0779816513761468, 'negative': 0.1720183486238532, 'positive': 0.19036697247706422, 'sadness': 0.08944954128440367, 'surprise': 0.045871559633027525, 'trust': 0.10091743119266056}",0.0032976092333058,0.0109769484083424,5,0.7122835943940643,0.0183148514479398,"{'verb': 0.1277433877321328, 'noun': 0.0827236916150816, 'adjective': 0.033905458638154196}",0.1337929093978615,"{'present': 0.790519877675841, 'past': 0.1643730886850153, 'future': 0.04510703363914373}",29.617873275546327,2457.3,0.0732511292882431,"[0.18871752347689685, 0.20952077390630044, 0.1836370860393303, 0.21693936350437584, 0.20118525307309543]",0.1570946425199508,0.2159308791160583,tt3728992,,0
1383,8293,5.97478386167147,0.1121427710116966,"['like', 'gonna', 'just', 'know', 'laila', 'yeah', 'don', 'time', 'dell', 'want']",0.0005263416742269,0.375979741951043,0.0481374730154556,0.2085899465576758,0.0990600144613159,"{'anger': 0.06464646464646465, 'anticipation': 0.1111111111111111, 'disgust': 0.05454545454545454, 'fear': 0.05858585858585859, 'joy': 0.09494949494949495, 'negative': 0.1494949494949495, 'positive': 0.21818181818181817, 'sadness': 0.07474747474747474, 'surprise': 0.048484848484848485, 'trust': 0.12525252525252525}",0.0065075921908893,0.0081996864825756,5,0.6616052060737527,0.0180393997579813,"{'noun': 0.07132262051915945, 'adjective': 0.032756489493201486, 'verb': 0.12039555006180469}",0.1349814585908529,"{'present': 0.8405114401076716, 'past': 0.11978465679676985, 'future': 0.039703903095558546}",33.670566495716926,2464.467,0.0486920701311886,"[0.2004482709929142, 0.2251572487858554, 0.19037891861122916, 0.20004647036315115, 0.18396909124684815]",0.1649053692817688,0.2233218252658844,tt3744192,,0
1580,9493,6.008227848101265,0.1061835036342568,"['like', 'gonna', 'yeah', 'right', 'know', 'really', 'don', 'just', 'baby', 'oh']",0.0003984255377141,0.3712208996102391,0.0336577335287778,0.2077562797068685,0.0810126582278481,"{'anger': 0.059880239520958084, 'anticipation': 0.09580838323353294, 'disgust': 0.06187624750499002, 'fear': 0.07385229540918163, 'joy': 0.0998003992015968, 'negative': 0.14171656686626746, 'positive': 0.2055888223552894, 'sadness': 0.08383233532934131, 'surprise': 0.05189620758483034, 'trust': 0.12574850299401197}",0.0044303797468354,0.0088486253028547,5,0.8107594936708861,0.0172338392585515,"{'noun': 0.06199519755511897, 'adjective': 0.03197991704867933, 'verb': 0.12999345121152586}",0.1317397948046278,"{'past': 0.14095898324667822, 'present': 0.8058925476603119, 'future': 0.05314846909300982}",38.457372558230674,2465.067,0.04868021842814,"[0.18857480195697973, 0.20584487894963494, 0.20058376643570952, 0.19648269101817306, 0.20851386163950103]",0.1735612750053405,0.2334674298763275,tt3756570,,0
1457,8994,6.15605749486653,0.1059595285746052,"['don', 'just', 'yeah', 'know', 'like', 'gonna', 'think', 'scott', 'want', 'oh']",0.000660886813941,0.3795863909272848,0.0330360918727425,0.2222909371169424,0.0809883321894303,"{'anger': 0.059957173447537475, 'anticipation': 0.12205567451820129, 'disgust': 0.04068522483940043, 'fear': 0.07922912205567452, 'joy': 0.11134903640256959, 'negative': 0.13704496788008566, 'positive': 0.1905781584582441, 'sadness': 0.07922912205567452, 'surprise': 0.057815845824411134, 'trust': 0.12205567451820129}",0.005490734385724,0.010006671114076,5,0.7227179135209334,0.0172359235584735,"{'verb': 0.12639319774790303, 'noun': 0.05997931747673216, 'adjective': 0.038262668045501554}",0.1359301390325175,"{'present': 0.8216911764705882, 'past': 0.12928921568627452, 'future': 0.049019607843137254}",35.48753754972802,2463.4,0.0243565803361208,"[0.18542284192432262, 0.17999861358394154, 0.24799576283968758, 0.19352634702993982, 0.19305643462210637]",0.1662198454141616,0.2318286746740341,tt3764058,,0
1231,7170,5.815085158150851,0.1234309623430962,"['yeah', 'like', 'know', 'don', 'laughs', 'okay', 'just', 'mom', 'want', 'stone']",0.0017739560011359,0.3548117154811716,0.0259500086744197,0.1996816722216863,0.0861088545897644,"{'anger': 0.07246376811594203, 'anticipation': 0.0893719806763285, 'disgust': 0.057971014492753624, 'fear': 0.07971014492753623, 'joy': 0.09178743961352658, 'negative': 0.17149758454106281, 'positive': 0.18115942028985507, 'sadness': 0.09178743961352658, 'surprise': 0.05555555555555555, 'trust': 0.10869565217391304}",0.0194963444354183,0.00836820083682,5,0.6051990251827782,0.019517557695508,"{'noun': 0.059295330850759095, 'verb': 0.11572615296476654, 'adjective': 0.03494700658837009}",0.1316241764537382,"{'present': 0.8131313131313131, 'past': 0.13636363636363635, 'future': 0.050505050505050504}",29.954168418994986,2465.767,0.1459991961933142,"[0.19430208928827564, 0.20423310275508044, 0.20305432804443566, 0.2092548516646479, 0.18915562824755786]",0.1817715018987655,0.2428236007690429,tt3764060,,0
554,4067,6.916666666666667,0.1974428325547086,"['know', 'll', 'don', 'ain', 'just', 'leg', 'got', 'like', 'gonna', 'good']",6.528224779835619e-05,0.4192279321367101,0.0329052298817641,0.2088708993825409,0.0938628158844765,"{'anger': 0.07202216066481995, 'anticipation': 0.07479224376731301, 'disgust': 0.06925207756232687, 'fear': 0.12742382271468145, 'joy': 0.07202216066481995, 'negative': 0.19113573407202217, 'positive': 0.15789473684210525, 'sadness': 0.0997229916897507, 'surprise': 0.04709141274238227, 'trust': 0.0886426592797784}",0.0108303249097472,0.0147528891074502,5,0.5415162454873647,0.0120856193825602,"{'verb': 0.14275220372184133, 'noun': 0.11067580803134182, 'adjective': 0.02644466209598433}",0.1755631733594515,"{'present': 0.7345814977973568, 'past': 0.1696035242290749, 'future': 0.09581497797356828}",8.613878243193831,3858.889,0.4664555005339619,"[0.19326946039864684, 0.21213771599081724, 0.19465871026607245, 0.20382931396194745, 0.1961047993825168]",0.1426251679658889,0.2492416352033615,tt14103574,,0
676,4894,6.778393351800554,0.1910502656313853,"['music', 'don', 'come', 'll', 'ain', 'know', 'got', 'em', 'like', 'just']",0.0019022572868726,0.3504290968532897,0.0183057434018972,0.1704641553491956,0.1242603550295858,"{'anger': 0.06837606837606838, 'anticipation': 0.10042735042735043, 'disgust': 0.05982905982905983, 'fear': 0.11324786324786325, 'joy': 0.08547008547008547, 'negative': 0.16666666666666666, 'positive': 0.17094017094017094, 'sadness': 0.07692307692307693, 'surprise': 0.05982905982905983, 'trust': 0.09829059829059829}",0.0281065088757396,0.0096035962402942,5,0.7677514792899408,0.0179453883320093,"{'noun': 0.1042219049561493, 'verb': 0.1317560677136447, 'adjective': 0.026514378951662247}",0.1488884356516418,"{'present': 0.7873855544252288, 'future': 0.0752797558494405, 'past': 0.1373346897253306}",11.491081096548314,3529.694,0.4079673762088158,"[0.20090802406409294, 0.18981762747791842, 0.19013754287398724, 0.2159323190130397, 0.20320448657096146]",0.1659477204084396,0.2628772556781769,tt15294862,8.7,0
652,4837,6.91,0.1792433326442009,"['don', 'music', 'ain', 'know', 'll', 'horse', 'just', 'come', 'west', 'em']",0.0007586252391318,0.3661360347322721,0.0131847986142464,0.1929407525376519,0.1104294478527607,"{'anger': 0.1, 'anticipation': 0.09130434782608696, 'disgust': 0.06086956521739131, 'fear': 0.11521739130434783, 'joy': 0.06086956521739131, 'negative': 0.18478260869565216, 'positive': 0.15434782608695652, 'sadness': 0.08260869565217391, 'surprise': 0.06304347826086956, 'trust': 0.08695652173913043}",0.0184049079754601,0.0111639445937564,5,0.4984662576687116,0.0163901336491107,"{'adjective': 0.0342691990090834, 'noun': 0.10755573905862924, 'verb': 0.1370767960363336}",0.1589595375722543,"{'present': 0.7577268195413759, 'future': 0.08773678963110668, 'past': 0.15453639082751744}",15.191165203533266,2575.181,0.2329933313425347,"[0.2229644304656664, 0.18840336059459337, 0.22274900759165214, 0.19073559609746019, 0.17514760525062759]",0.1603880375623703,0.274046778678894,tt15294860,8.3,0
566,4035,6.691542288557214,0.1858736059479553,"['music', 'don', 'know', 'gonna', 'll', 'ain', 'come', 'like', 'want', 'river']",0.0021889364895712,0.3479553903345725,0.0128730133235433,0.1867633136131241,0.1236749116607773,"{'anger': 0.07541899441340782, 'anticipation': 0.1005586592178771, 'disgust': 0.05865921787709497, 'fear': 0.12011173184357542, 'joy': 0.08379888268156424, 'negative': 0.1787709497206704, 'positive': 0.16759776536312848, 'sadness': 0.08100558659217877, 'surprise': 0.04189944134078212, 'trust': 0.09217877094972067}",0.0176678445229682,0.0148698884758364,5,0.5547703180212014,0.0179209746420383,"{'noun': 0.1103396974956608, 'verb': 0.13612695264071412, 'adjective': 0.03248202330771138}",0.1460451276965038,"{'present': 0.7835178351783518, 'past': 0.12915129151291513, 'future': 0.08733087330873308}",10.418168598854493,3259.69,0.5153864324521656,"[0.2009448554349985, 0.19770632705306881, 0.19661825777336236, 0.20583994151824775, 0.19889061822032256]",0.1642524003982544,0.2870690524578094,tt15294864,8.3,0
484,3479,6.834970530451867,0.2020695602184535,"['don', 'll', 'love', 'know', 'gonna', 'ain', 'got', 'need', 'em', 'think']",0.0001026641342846,0.4173613107214717,0.039192575101666,0.2006919750951082,0.1549586776859504,"{'anger': 0.07744107744107744, 'anticipation': 0.08417508417508418, 'disgust': 0.05723905723905724, 'fear': 0.12457912457912458, 'joy': 0.06397306397306397, 'negative': 0.1717171717171717, 'positive': 0.18855218855218855, 'sadness': 0.09427609427609428, 'surprise': 0.030303030303030304, 'trust': 0.10774410774410774}",0.0165289256198347,0.0175337740730094,5,0.5661157024793388,0.0121626444160938,"{'verb': 0.1513063451047947, 'noun': 0.10709158771174275, 'adjective': 0.028136663795578526}",0.199540625897215,"{'present': 0.7738693467336684, 'past': 0.13944723618090452, 'future': 0.08668341708542714}",8.91763166864734,3256.47,0.4053468940294245,"[0.20938998601721467, 0.20602880098028784, 0.17775286903023269, 0.20989333801273852, 0.19693500595952673]",0.144609272480011,0.2563212513923645,tt15294870,9.0,0
500,3641,6.843984962406015,0.2098324636088986,"['don', 'll', 'ain', 'right', 'gonna', 'like', 'going', 'got', 'know', 'look']",0.000128256513026,0.4122493820379017,0.0253277056277056,0.2129839056350765,0.126,"{'anger': 0.09186351706036745, 'anticipation': 0.08661417322834646, 'disgust': 0.05249343832020997, 'fear': 0.09186351706036745, 'joy': 0.08136482939632546, 'negative': 0.1732283464566929, 'positive': 0.1679790026246719, 'sadness': 0.09186351706036745, 'surprise': 0.047244094488188976, 'trust': 0.11548556430446194}",0.024,0.0164789892886569,5,0.47,0.012803703546524,"{'verb': 0.13954756064322704, 'noun': 0.11065685472880894, 'adjective': 0.03161624420823113}",0.1771599890978468,"{'past': 0.1315136476426799, 'present': 0.7655086848635235, 'future': 0.10297766749379653}",9.88153358766205,3035.966,0.4545505450324543,"[0.20675121231776802, 0.19021081672906567, 0.19379949525603496, 0.2065542486805971, 0.20268422701653488]",0.1368252784013748,0.2373479902744293,tt15294866,8.1,0
504,3625,6.700554528650647,0.2027586206896551,"['don', 'gonna', 'll', 'ain', 'know', 'right', 'lightning', 'em', 'horse', 'think']",0.0001735618037804,0.4019310344827586,0.0267127507082864,0.2076892862629279,0.1587301587301587,"{'anger': 0.08042895442359249, 'anticipation': 0.09651474530831099, 'disgust': 0.045576407506702415, 'fear': 0.09651474530831099, 'joy': 0.08310991957104558, 'negative': 0.17158176943699732, 'positive': 0.17158176943699732, 'sadness': 0.09115281501340483, 'surprise': 0.05630026809651475, 'trust': 0.10723860589812333}",0.0515873015873015,0.0162758620689655,5,0.5873015873015873,0.0126812160015106,"{'verb': 0.15041322314049588, 'noun': 0.1046831955922865, 'adjective': 0.03140495867768595}",0.1713498622589531,"{'present': 0.7589073634204275, 'past': 0.1508313539192399, 'future': 0.09026128266033254}",9.710636518736807,3114.111,0.5394798065964894,"[0.21717277698722345, 0.20295875684885284, 0.18081207176982372, 0.19258232865420344, 0.2064740657398972]",0.1358714252710342,0.2418013215065002,tt15294868,8.6,0
568,4131,6.7944078947368425,0.1980150084725248,"['don', 'gonna', 'going', 'know', 'll', 'want', 'ain', 'just', 'come', 'place']",9.936160170901956e-05,0.4345194868070685,0.0331947729989103,0.1822534488624068,0.125,"{'anger': 0.05630026809651475, 'anticipation': 0.09651474530831099, 'disgust': 0.040214477211796246, 'fear': 0.08579088471849866, 'joy': 0.10187667560321716, 'negative': 0.14209115281501342, 'positive': 0.21715817694369974, 'sadness': 0.06970509383378017, 'surprise': 0.06166219839142091, 'trust': 0.128686327077748}",0.0334507042253521,0.0125877511498426,5,0.6408450704225352,0.0125917242839932,"{'verb': 0.14361445783132532, 'noun': 0.10578313253012048, 'adjective': 0.027710843373493974}",0.1838554216867469,"{'past': 0.10853530031612224, 'present': 0.8008429926238145, 'future': 0.09062170706006323}",10.46517840856818,3256.514,0.4606152468559938,"[0.23335378573946652, 0.20086396877855145, 0.18861642471724574, 0.1937224812404772, 0.1834433395242598]",0.1380910128355026,0.2625156044960022,tt15294874,7.6,0
